id	GSM868548_NR	GSM868549_NR	GSM868551_NR	GSM868557_NR	GSM868561_NR	GSM868563_NR	GSM868564_NR	GSM868565_NR	GSM868566_NR	GSM868569_NR	GSM868571_NR	GSM868574_NR	GSM868579_NR	GSM868582_NR	GSM868584_NR	GSM868590_NR	GSM868591_NR	GSM1103624_NR	GSM1103639_NR	GSM1103640_NR	GSM1103643_NR	GSM1103645_NR	GSM1103647_NR	GSM1103649_NR	GSM1103657_NR	GSM1103658_NR	GSM1103659_NR	GSM1103664_NR	GSM3374353_NR	GSM3374354_NR	GSM3374357_NR	GSM3374359_NR	GSM3374360_NR	GSM3374361_NR	GSM3374363_NR	GSM3374364_NR	GSM3374365_NR	GSM3374367_NR	GSM3374371_NR	GSM3374373_NR	GSM3374374_NR	GSM3374375_NR	GSM3374376_NR	GSM3374377_NR	GSM3374378_NR	GSM3374380_NR	GSM3374381_NR	GSM3374382_NR	GSM3374384_NR	GSM3374387_NR	GSM3374392_NR	GSM3374400_NR	GSM3374402_NR	GSM3374403_NR	GSM3374405_NR	GSM3374406_NR	GSM3374407_NR	GSM3374408_NR	GSM3374409_NR	GSM3374410_NR	GSM868553_R	GSM868554_R	GSM868555_R	GSM868560_R	GSM868567_R	GSM868568_R	GSM868570_R	GSM868572_R	GSM868573_R	GSM868575_R	GSM868577_R	GSM868578_R	GSM868580_R	GSM868585_R	GSM868586_R	GSM868588_R	GSM1103623_R	GSM1103626_R	GSM1103630_R	GSM1103633_R	GSM1103634_R	GSM1103635_R	GSM1103636_R	GSM1103644_R	GSM1103646_R	GSM1103650_R	GSM1103651_R	GSM1103652_R	GSM1103653_R	GSM3374350_R	GSM3374356_R	GSM3374362_R	GSM3374366_R	GSM3374368_R	GSM3374369_R	GSM3374370_R	GSM3374386_R	GSM3374396_R	GSM3374401_R	GSM3374413_R	GSM3374414_R	CGSM3374386_R	CGSM868553_R	CGSM1103646_R	CGSM868575_R	CGSM3374370_R	CGSM1103626_R	CGSM1103644_R	CGSM868570_R	CGSM3374401_R	CGSM868567_R	CGSM868585_R	CGSM1103633_R	CGSM1103650_R	CGSM3374414_R	CGSM868586_R	CGSM868555_R	CGSM868573_R	CGSM868560_R	CGSM3374362_R
PHACTR1	5.37167460501697	5.44043826793304	5.30778623196887	4.89679650936935	5.45492506759827	4.96507705282572	5.24955467165768	6.06314131820806	5.45309120937146	6.40686571224203	4.4389525559726	6.26449237615821	4.85091049321899	5.52421003582557	5.2409559893165	5.05355122038999	5.23122079871873	5.37018541738542	4.44787162422986	5.68504291474342	5.14279318428394	5.36933575035502	5.84795345517014	5.05592206455107	5.61688948569676	5.1272379002677	5.19118296592841	5.40031942921491	5.89401417106851	6.07574129928621	5.00920556931749	4.7302634684293	5.03870393882	5.54386259956975	5.95280238149967	5.00270034566207	5.41027772136606	5.45729089601773	5.10278340285272	4.79202302045488	5.46698282352125	5.97714365533305	5.34531763337418	5.02103011961569	5.89290605740834	5.03727279164874	4.89638675754276	4.86917906218352	4.65294846085716	5.37839729823852	4.92902327386338	5.01028825815049	5.53173019088065	5.71246289378423	6.18388371370567	6.05094769149537	5.8277595180674	5.93774298119814	5.46858877301694	5.83147567386669	5.27964471198574	4.90257577041026	5.41605486742886	5.72547064937173	5.33883712477456	6.25962304038803	6.62651388602671	5.77647436217949	5.89718382129733	5.93782733145732	5.43961751029942	5.19299611713307	5.49602792921933	5.69946132521293	4.91057556985608	5.32051478476249	6.52916896092277	5.40359811065469	5.78261439615569	5.20543243063411	5.72144690025023	5.39158129916517	5.89834919229575	5.71959464129549	5.44545043117264	4.99369152516233	5.27575276919704	5.10826327228922	5.47714620040417	5.50472478984257	5.45307958065196	5.06173840755484	5.48058110368488	5.71604268766798	5.28560596822166	4.6291785004303	7.79658401955246	5.45906190817538	5.40229429289574	6.04459598281499	6.30093698448113	7.79658401955246	5.27964471198574	5.44545043117264	5.93782733145732	4.6291785004303	5.40359811065469	5.71959464129549	6.62651388602671	5.40229429289574	5.33883712477456	5.69946132521293	5.20543243063411	4.99369152516233	6.30093698448113	4.91057556985608	5.41605486742886	5.89718382129733	5.72547064937173	5.06173840755484
CECR1	7.12004536449917	7.44110454569035	8.5436540963804	8.35149490376566	7.45643566405048	7.381787358075	6.61113079801635	7.52112334547696	7.59507805137573	8.7787578854958	6.60534015869611	8.85299810011984	6.87598272500263	8.38816497133507	6.59639657139656	7.43671853165455	7.19914328207414	7.69794483064865	7.28016883971559	8.88747027782647	7.02544345281626	7.45554677150678	8.16657571854055	7.51561709570423	7.32655968201795	6.64047259902346	8.78872556390759	6.10725740874512	9.52200892298802	8.09903101605065	7.64089733756432	7.95208468526352	7.22676974066554	6.39041075181004	8.78016352055708	6.46119316743586	7.98409419640589	7.14944643387886	7.49603792459334	6.25751922086137	6.84224422690747	7.97423014017858	6.59516803538503	7.40854089257837	7.94581743079431	7.82789742387393	7.79049904650479	7.92417246202178	6.43993665042276	7.62434461521233	6.45607692935513	7.41424005564623	6.99513343868137	7.14977165219763	8.24545703265942	8.67238500187224	8.26688306019948	7.83926370932146	7.48233124014592	7.61143465612546	7.32674121757804	6.90475235173479	8.07369227274388	9.2337632446121	7.19402964668023	8.21797456515381	8.24930093058825	7.56540604921794	8.5514817744239	8.21960584619577	8.68797506014804	8.3772348176091	7.93661949838527	7.21393079736587	5.85268001446421	8.44336693291431	8.9134287661437	8.02311361390112	7.39000485155447	7.16339966322707	8.99500837925828	6.75152752228781	6.62905260607101	8.78681452172183	8.72912506745183	7.71402668678634	7.72511805803462	7.17809256866181	8.68585842597424	8.0449455091653	8.46060311371824	8.48139147205117	9.14795983468172	8.33840576528299	8.45330376338319	5.95996863955925	8.2307949319562	8.04443753582148	7.8447357405915	8.19624126787137	7.26078481358854	8.2307949319562	7.32674121757804	8.72912506745183	8.21960584619577	5.95996863955925	8.02311361390112	8.78681452172183	8.24930093058825	7.8447357405915	7.19402964668023	7.21393079736587	7.16339966322707	7.71402668678634	7.26078481358854	5.85268001446421	8.07369227274388	8.5514817744239	9.2337632446121	8.48139147205117
PLA1A	5.98600291506832	4.8961857692365	6.23064648642803	4.44649515000196	5.04279731699594	6.26512540078053	4.11568009290491	4.74682633631766	5.28257039086031	7.62393491875233	4.78617667120508	5.11602029335714	4.3896833185877	5.01741476595721	5.46134581241125	3.96932206412709	4.88275650740751	4.70791659723394	5.11729777869433	6.07312431721237	4.58063034486927	5.02535758183885	4.84168752193697	5.49709305029588	4.38743073759114	4.84683844973232	5.05519997898482	4.51413921268394	5.87171494294197	5.80315717503024	4.65572156169402	4.3183701169873	6.27521083258303	3.80764378075882	5.39827856915519	4.71257972910921	4.93569211409229	4.76998843139275	5.31014557510957	4.81195677801093	5.39486992715835	4.52935482348848	3.6424584615273	3.72713388112347	5.06586467691246	5.87419545147795	4.59007984330732	5.75057931520881	5.81230002297929	4.0918184035002	4.48339488868037	4.95036575528346	5.03861410668037	5.23788077655977	6.03078639605084	5.09904835108173	5.87423910431243	5.43125313793323	4.99144325507125	5.7169041380022	5.15875555321361	3.83675703201142	5.38478912016408	5.64008379709469	5.91476026047848	6.45756001292458	6.30885644550305	5.09294009839079	5.39412050534294	5.43758917266863	4.95381866823992	4.71019155453522	5.46618512043175	4.54695833785057	6.36279351914802	4.77268779917724	6.61978125235122	5.14205722704944	4.18069975796785	4.63479674658173	7.0996848953662	5.87848901199322	4.16475687870667	5.46163381087433	5.86699636452279	6.3341665800909	5.8938097514196	4.98543954953095	4.72254435862371	6.19979410284456	5.9531390158861	5.26882536127649	5.25976254292284	6.74352308411998	4.84104381741718	4.09321581453687	5.28051331175143	5.21752904496707	5.28765971992802	4.85138582674681	5.08378493765161	5.28051331175143	5.15875555321361	5.86699636452279	5.43758917266863	4.09321581453687	5.14205722704944	5.46163381087433	6.30885644550305	5.28765971992802	5.91476026047848	4.54695833785057	4.63479674658173	6.3341665800909	5.08378493765161	6.36279351914802	5.38478912016408	5.39412050534294	5.64008379709469	5.26882536127649
PEG10	3.90628955575779	7.30920926008059	5.03548967674408	4.37918082028861	3.53860852809881	7.33259372105599	3.72050034974342	3.83575378315755	3.48631074315653	4.81635627057967	3.86397006002602	4.47319786661145	3.36131010297667	3.2832801637266	8.5404220241774	3.36295921610124	4.9186096920742	3.50911741334207	3.86165851848696	3.61998140228508	3.52636316850566	4.13338785005791	4.3706800599074	6.63435952604123	3.61989119556648	3.61787599234034	3.60354894894167	3.39767574279225	4.0230613877589	4.47386505630161	4.23374951983744	4.43214644544855	8.99405604857682	4.65214837351526	3.9517542028998	3.93949092641388	3.90126793370899	4.2639690012857	3.94437428213546	4.57837684553946	3.95265850868617	4.18138151726563	4.99185113837148	4.08995324863772	4.17609353646933	3.8848860541186	3.85309216462035	3.80933745219019	4.16013524685448	4.05224688348056	4.22187359889827	5.64469088894562	4.19141944026298	4.13200114240374	4.31737108869658	4.19514165715424	3.93074690631841	5.17614576577461	4.19886387404551	3.68936837952671	3.11174704770144	3.59431830141509	2.83774879524131	3.55842913303961	3.29826683704251	3.52491819769039	3.33612016110872	3.70480178350007	3.80666172047328	5.68463153334693	3.52617762730833	4.1879734457137	4.89371002665808	3.24073987675671	3.42735645537829	3.01712299329442	6.32690651515825	3.48964476113033	3.62699887700871	4.37217763533505	8.22377065502535	3.58130120685609	3.75738863690662	3.51089652252362	3.99979917232189	3.51971614069024	3.65627742747876	4.90602050379336	3.44810436160361	3.687752777698	4.25009828818746	4.11159411756184	4.35732885448867	3.95257311711659	4.05805691770997	4.08955980703002	4.18662468241471	4.46131574701532	4.48410035785294	4.2498141858827	4.13342726354347	4.18662468241471	3.11174704770144	3.99979917232189	5.68463153334693	4.08955980703002	3.48964476113033	3.51089652252362	3.33612016110872	4.48410035785294	3.29826683704251	3.24073987675671	4.37217763533505	3.51971614069024	4.13342726354347	3.42735645537829	2.83774879524131	3.80666172047328	3.55842913303961	4.11159411756184
AKR1C4	4.13486886848893	3.76922774094491	3.0236892267415	2.71971486336517	6.03516901778827	2.82772579325559	2.90700545338979	4.12911375910586	2.71613352472268	2.65085032304344	6.00783942065442	2.9597913357766	4.00854108324238	2.72185656477632	6.29138469200392	3.2410024806579	3.05532614881082	4.50918647331357	3.35959947174779	2.99012901899967	2.76283887335142	3.67963452068175	2.9953963924197	3.10028019221062	3.04619630265611	3.87145442488818	3.62046746700874	3.08154569502423	3.05937684122836	2.76294958289899	3.01742117884205	2.99957038807778	2.95531300624583	3.29967242822186	2.69142463104253	2.84715728163405	3.13041896827439	2.955466962983	5.34939554031615	3.07590796327185	4.73273016410762	5.67891275352142	4.1800013798507	3.03438333566207	5.08138639677799	3.33046173059632	2.91302598504014	3.20123595822394	7.86691141004317	5.44067960403367	2.73823139666393	3.36728801186457	3.77791834704762	3.72359787104849	3.21601961552784	3.12018323672137	2.8685139640175	3.67186630495921	2.6389751254764	3.09952706589343	2.95919965894221	3.54291449607608	3.67038738561031	3.07122451297553	3.00139329891691	6.5336865220546	2.36768696680317	3.28701083452024	2.63574519534957	2.70810281893856	3.58882956090674	3.00084913698771	2.6230691582018	3.37473499125627	2.94361973227835	2.98191196801927	2.77547999757871	2.98136167057307	3.19528330044715	3.02208909560379	2.92863125543196	3.08693127338991	3.1993114222506	3.0893851287289	3.38109445399822	3.20624606598593	4.15834451163389	5.60170915790566	2.98754325012487	3.32144399024012	3.48501960035636	3.16538172908584	2.91913256068003	3.13397894194234	3.03269946519539	3.05539884107074	3.29045847308604	2.79480951977208	3.1354751501353	2.88316202420864	4.10791017749818	3.29045847308604	2.95919965894221	3.38109445399822	2.70810281893856	3.05539884107074	2.98136167057307	3.0893851287289	2.36768696680317	3.1354751501353	3.00139329891691	3.37473499125627	3.02208909560379	3.20624606598593	4.10791017749818	2.94361973227835	3.67038738561031	2.63574519534957	3.07122451297553	3.16538172908584
PIK3CG	5.58654323665411	5.62709911108672	6.45651882713896	4.76592299761089	5.82590518854526	4.61563499163948	4.61351829906942	5.19921007163098	5.47513486249506	6.29497998976568	5.93124230792497	6.6576172229149	4.79349541938591	6.00593867747427	4.56565477380397	4.9557521789737	5.499717015072	4.96742148749077	5.12607134957218	6.93345744769216	4.9898656528787	5.04542152514367	6.31466698262062	4.90891583339797	4.86291052795348	4.51872523391458	4.97838294936645	4.4211045164135	6.06868842778199	5.83767401092849	5.06149769763724	4.86182300931836	4.28819937573678	4.58723213021623	6.81024850359371	4.73674780981405	5.44716379417281	5.60941724642894	4.52964495595793	4.0121271098856	4.73570603493881	5.6327445509972	4.71576783920197	5.00317440900973	5.80510921180499	5.41377899588264	6.10392433899837	5.96964501613869	5.67708232259159	5.35652126583727	3.9674720073512	5.33707517479398	5.23008786835479	4.96090575862726	6.22294214762214	6.26272389101668	6.24736422375628	6.02568906015618	5.68723540323439	5.97541083366546	4.76851177914384	4.81049711539425	5.21569857498274	6.69829733670059	5.43345647800928	6.71852523435996	5.70333066236976	5.29266546590183	6.52851432227475	5.48637499572104	5.02437317103012	6.04636213822461	5.66159885165117	5.4132756852254	4.6017655545019	6.09872739513132	6.79508138703596	5.26045100462715	5.42416330873937	4.71244986169171	6.60758931123419	5.06944588288033	5.22301667974836	6.95921983929761	6.31925197194703	5.84079164062856	5.56968187943078	4.76707914485369	6.06130705176358	5.3189929692433	5.45795297219466	5.40031986587669	6.54395795639623	6.47500797318217	6.48565272851195	5.34441378836979	6.31297271988552	5.59275775547289	5.55909366593656	5.73469412359008	4.76617653063362	6.31297271988552	4.76851177914384	6.31925197194703	5.48637499572104	5.34441378836979	5.26045100462715	6.95921983929761	5.70333066236976	5.55909366593656	5.43345647800928	5.4132756852254	4.71244986169171	5.84079164062856	4.76617653063362	4.6017655545019	5.21569857498274	6.52851432227475	6.69829733670059	5.40031986587669
NGFRAP1	9.48465038320089	10.861005350152	10.642774708248	10.9748673615326	11.0538290598958	10.8363115656375	8.32036989037304	10.2659808098828	10.3399396847871	10.2995126084795	9.45091896508353	10.5833931051965	10.1927107106408	9.47283905924744	10.2213823891607	10.9087676199886	10.6487707412649	9.16323124969115	11.2608728651777	10.6430379577061	10.4496681205529	10.1588326610086	10.8157206789387	10.4145708228515	11.1593266756906	10.1560784374958	10.3017640186781	10.338915220321	10.8180876453329	11.2895917135744	9.66009235778517	9.94578065494426	11.2450457960759	10.304491275404	10.4211378834331	9.54850892179682	9.76502619825128	8.88558237744035	9.60491576913028	11.226083813815	10.5157836431458	10.5371014584737	10.773975431127	9.79502623283064	9.6912556006853	10.3124635914533	10.5067577753622	10.0965368709583	11.0640793201153	10.4564010564845	10.2655255114028	11.6032255896727	9.81956603186616	9.82604347845753	10.2389202431385	10.2664506186881	10.0285731529193	11.0665457322238	8.63876610141016	9.55550116495913	10.4399107800762	11.0220521369433	8.40714277686253	10.1397470243077	9.80344844379519	10.8096981028968	10.8001739809297	10.6119358848817	9.99620318248244	10.5071273046151	10.3639958961174	9.73470070192391	9.20843224856345	9.55854115618369	7.7941096200843	9.19574768553236	11.4284115660366	10.8076034846501	9.09792923653658	9.15496048692508	11.46659091713	8.57671696492206	10.3785317251219	10.6077439606381	10.0277288860589	11.020902337475	9.03155641670849	8.15200763758832	9.31507958270877	10.2692289299458	10.538451058518	10.5322708082367	10.158259710044	10.2836898910891	10.6804122199345	7.80965884390405	11.310741005619	10.1485212001328	10.1336450000578	10.5626230416689	8.58054781822506	11.310741005619	10.4399107800762	10.0277288860589	10.5071273046151	7.80965884390405	10.8076034846501	10.6077439606381	10.8001739809297	10.1336450000578	9.80344844379519	9.55854115618369	9.15496048692508	11.020902337475	8.58054781822506	7.7941096200843	8.40714277686253	9.99620318248244	10.1397470243077	10.5322708082367
HIST1H2AC	9.02143576852848	8.62924663709397	9.54058108127006	6.32934022469017	9.57373443498528	8.72668138949574	8.41123935940396	8.26292967334493	7.55976710280018	8.35085052198041	9.15072472469607	9.21436465743601	10.031008354284	8.83111338496097	9.30234852494718	8.82658944365579	8.39715397553774	9.07063617996482	9.56517319091671	9.33695821809291	8.74433378311879	10.2648711675175	9.0249931377373	9.31693728240073	8.70460594638118	9.58257476135545	7.06027841818975	8.70655479909507	9.3778839588892	7.45680265910321	8.69864067939148	8.89462957532988	6.78986747584409	6.709067879882	8.84775623886907	7.14830376412735	9.39317435118878	8.48100692886355	10.0384241121886	7.973548988916	7.73077281226253	9.10670187444803	8.02914998325868	6.48065294043388	8.6856382893003	8.25216919865656	8.9846523980865	9.17836667079489	10.4998924254558	7.73588051326701	7.49299937973262	9.38694209119605	8.01409026380919	8.10290491796722	8.85043261041198	8.46553866148414	9.37663872954744	9.20369382127538	7.93467412089197	8.91165928589833	7.86417358182305	7.20842273800097	8.71887053191367	8.99692217998115	7.62094985000961	7.88956463213029	8.45419351592832	8.30950239361106	8.23913671337124	7.64656027210498	8.75692777009988	9.05982980718132	9.00892551604172	9.50711065771777	7.61040997547413	8.9868541071483	8.93160562190691	7.80125092489578	8.42962779833701	7.54681750183278	8.76603699094033	7.41237666096662	5.93497846149313	7.85814006205255	8.81913725436853	8.27055742983832	8.94853894582586	7.65434500056168	9.36538841129826	8.49327801523022	9.30256271664294	7.74990541050582	8.50922437222752	8.36912211167022	8.85276270490398	7.39375635278679	8.97359130475703	9.17341377937047	8.80453411221847	8.84094794986764	7.62088021892873	8.97359130475703	7.86417358182305	8.81913725436853	7.64656027210498	7.39375635278679	7.80125092489578	7.85814006205255	8.45419351592832	8.80453411221847	7.62094985000961	9.50711065771777	7.54681750183278	8.27055742983832	7.62088021892873	7.61040997547413	8.71887053191367	8.23913671337124	8.99692217998115	7.74990541050582
PSPH	8.00265908432572	7.67110164393509	7.91415796688134	5.99947544416299	8.01647361766195	7.1843146395129	7.56679383422976	7.70103462173163	4.51029256212745	7.84917696258397	8.42997308756516	3.13971679085283	9.83173202079547	8.0694883981314	8.37872456375714	7.91100455728926	8.07383879763557	9.08327631380669	8.03755112534307	7.64063503174761	7.78822820714367	6.96490683322202	7.07683756204509	5.5158899242893	6.18403096826232	8.42586918366566	6.38641714356478	7.72944104876461	8.22299353279462	8.05062646256161	7.65584144668569	4.10711036256131	9.54298618311752	8.34852207587059	8.2445803223342	8.62592810165443	4.01466019064918	5.83671613714234	6.14457296876604	8.88343621573342	8.50427167555466	4.10465837007108	9.10145112150507	5.02429813841635	4.20325741659333	5.35374021966036	8.26848269153825	8.56410292218107	6.41260552238293	7.87848216754844	8.40175522995544	8.97795165938541	8.02768567234937	8.21291169847539	7.89982513967393	7.55305346670851	8.50737094825179	8.4669101049426	5.45067956240737	7.66186961587892	7.21240446059487	7.31650477558794	8.08547586552288	7.67395112728999	8.17623913213751	7.82469826052675	8.68791571005204	8.04405921004627	7.53229425738602	8.40101571741988	8.24114717349532	8.26305190061045	7.41521496081716	9.01915562582514	7.86856190277424	7.25364763199767	7.55660356972592	6.47737564497389	8.16762431819552	8.36623831213485	8.25684309043338	6.60688731625053	5.81176466356624	7.66081472761332	7.55416819277056	7.54631245698328	7.17240760836508	5.76922815822796	8.09021903966975	8.76896787844903	8.90761264270294	8.3597025902042	7.51363215284108	8.39015915883592	8.56967573473544	8.31138565737865	7.67448442785127	7.58896985829419	8.05605477286186	8.20181120916839	7.93470157314496	7.67448442785127	7.21240446059487	7.55416819277056	8.40101571741988	8.31138565737865	6.47737564497389	7.66081472761332	8.68791571005204	8.05605477286186	8.17623913213751	9.01915562582514	8.36623831213485	7.54631245698328	7.93470157314496	7.86856190277424	8.08547586552288	7.53229425738602	7.67395112728999	8.3597025902042
LOC283070	6.07336885334905	6.80002775836362	8.95583745353919	7.41427988737165	7.02976908961628	5.76041128636127	8.05937019319657	7.28750626332354	7.11201515723578	7.57267200188165	8.12213229007031	8.26518836799144	8.08800762363097	8.59138754860896	5.7055341796142	6.80476073050078	7.99245065885153	6.32067292633008	6.67137188690693	7.09744514553182	7.40844812014523	7.68827959516262	6.74637304941016	6.5489583101251	6.99917633370501	7.35207400453772	7.98103725809144	7.65198830150609	8.83065168168293	6.83555910962075	8.18925825556779	8.57745962745313	6.59110699566002	7.38883449013552	8.70567349843189	7.32839439064016	7.56113682591544	7.40033825632689	7.45542216429829	7.33048701651036	7.28681815209106	6.89076784261112	7.76177501068057	6.69689792297619	7.01176596333909	7.42017821498463	8.34225281826046	7.37375443564684	6.04533512200775	5.88983974022519	6.94234228806935	6.21068492649747	7.19443876504696	7.1052260029745	7.95989845757938	8.35906729770227	8.15643448815834	6.79568481076777	6.02271289040013	7.84655252642895	7.41027479790514	6.2369966322926	7.87875749076384	8.1266418780055	7.8456453653475	6.7354280322324	7.3861796468249	7.2290276860248	8.07385958789201	7.68459320642465	7.84560542051494	8.01869297878994	7.66589549771876	7.72596543688187	7.7996777606056	7.57726384165717	8.08999958706316	8.2220629376221	7.73482690929356	7.06476531416248	6.77572675696051	8.07986100710798	8.25465458852321	7.44419394664512	7.07708884410818	7.42687147002486	7.46096990587791	7.83970461054469	7.93867678676096	7.24586355804542	7.63764148108394	7.98713044487189	8.33229959871425	7.71463214481333	7.42452998176956	6.61909828120065	7.2109591561067	8.07460622564121	7.54052068347317	7.93211496083502	7.43643322257343	7.2109591561067	7.41027479790514	7.07708884410818	7.68459320642465	6.61909828120065	8.2220629376221	7.44419394664512	7.3861796468249	7.54052068347317	7.8456453653475	7.72596543688187	7.06476531416248	7.42687147002486	7.43643322257343	7.7996777606056	7.87875749076384	8.07385958789201	8.1266418780055	7.98713044487189
