id	GSM868549_NR	GSM868557_NR	GSM868561_NR	GSM868563_NR	GSM868565_NR	GSM868566_NR	GSM868571_NR	GSM868574_NR	GSM868579_NR	GSM868582_NR	GSM868584_NR	GSM868590_NR	GSM868591_NR	GSM1103639_NR	GSM1103643_NR	GSM1103645_NR	GSM1103647_NR	GSM1103659_NR	GSM1103664_NR	GSM3374353_NR	GSM3374354_NR	GSM3374357_NR	GSM3374359_NR	GSM3374360_NR	GSM3374361_NR	GSM3374363_NR	GSM3374367_NR	GSM3374371_NR	GSM3374373_NR	GSM3374374_NR	GSM3374375_NR	GSM3374376_NR	GSM3374377_NR	GSM3374378_NR	GSM3374382_NR	GSM3374387_NR	GSM3374392_NR	GSM3374400_NR	GSM3374402_NR	GSM3374403_NR	GSM3374406_NR	GSM3374408_NR	GSM868553_R	GSM868554_R	GSM868560_R	GSM868568_R	GSM868570_R	GSM868572_R	GSM868573_R	GSM868575_R	GSM868577_R	GSM868578_R	GSM868580_R	GSM868585_R	GSM868586_R	GSM868588_R	GSM1103623_R	GSM1103626_R	GSM1103630_R	GSM1103634_R	GSM1103635_R	GSM1103636_R	GSM1103650_R	GSM1103653_R	GSM3374362_R	GSM3374369_R	GSM3374396_R	GSM3374401_R	CGSM1103646_R	CGSM3374370_R	CGSM1103626_R	CGSM1103644_R	CGSM868570_R	CGSM3374401_R	CGSM868567_R	CGSM868585_R	CGSM1103633_R	CGSM1103650_R	CGSM3374414_R	CGSM868586_R	CGSM868555_R	CGSM868573_R	CGSM868560_R	CGSM3374362_R
CCL8_Myeloids	9.46893845284456	8.68373991613799	9.4371807461858	10.5823879290482	10.5241939339463	10.1486688915834	8.98668998419323	10.5457200160357	9.66118668633819	8.81415197249113	10.5615236987429	8.79113029075285	8.61208030482342	9.01005694185726	8.981978598731	8.89228623438773	10.6570053972152	9.41510148273607	8.94795124620184	9.92644674544861	10.8516651978879	8.82591756762978	9.26473926342736	10.2126020338439	8.92331341636325	8.81855602536606	9.08079564982276	8.65542368743641	9.09743446140953	9.10273348956631	8.89080224413765	9.95992319695011	8.76557292863864	8.62035874610656	9.64725657019193	8.75628876187533	9.3851300475157	8.84241421008219	10.3829685297068	10.5304327110528	9.4608139249124	10.4908192230776	10.3820589816355	8.59191807105626	9.70049900719117	9.49617431393854	10.6874619228992	10.5719414721929	8.69498454188533	10.5326366954091	10.5576795656514	9.93788638426431	9.90725638875334	9.61591614432852	9.36518760298822	9.01512594297728	9.35089921022527	9.1348297723234	9.39308445951687	10.8748435002317	9.18017511670124	8.86600920929155	9.20497329714449	8.86707991084019	10.0316073673579	10.1854982343272	9.82116500431964	9.31862468973676	10.6539337491493	9.1438670662952	9.18306776801016	9.84241928507506	10.7161768824772	9.31637673978131	10.324454954771	9.60020605369928	9.16255120535977	9.23247352907223	9.812314468191	9.3774540907787	8.86954603704002	8.73635493499199	9.71137753411419	10.1942730885031
SHH_Epithelialcells	7.06133492838169	8.15006997229444	7.36068853408214	6.85856170237319	7.74373714445743	8.00094283330467	7.35504277325282	6.87724914616108	6.99574232882115	6.86500557720376	7.43074387594746	8.01376688602395	7.64570901403252	7.09636817944599	7.97928904335975	7.14927343594095	7.3609145101664	8.00943544558755	8.07549231471891	7.80330766715003	6.85994235885106	7.3881071364329	7.0857915126843	8.04870145057153	8.16336595596947	6.84592026516038	7.5475578606936	7.16739437073801	8.03893648770365	7.97396401087418	7.13320874467883	7.09753755498375	7.08687723171739	7.78975008889037	7.8046090930003	7.961777745141	7.42123518404018	7.85866543894719	7.51188065780202	7.46711999751097	7.04633973220626	6.84775771061884	7.9790457978483	7.99976943955637	7.67921466470638	6.83557075162192	7.66381309590882	7.98817525004085	7.13528296787981	7.53984436360115	7.23116565673107	7.30352887434687	7.95258840976907	7.19407944734245	7.00052778573557	7.52138590177901	7.54791641938209	7.45088605886057	6.81630602522048	6.8710385200361	8.0961512938317	7.33574364440915	6.81871843369205	7.08165851511647	7.62633755787068	7.24568113379152	6.91129420915909	6.96887413239722	7.02995492018522	7.5593741767592	7.50957999917277	6.87774401008654	7.67845289616641	6.96446729628587	6.74655486161668	7.17366292354952	7.28039860163227	6.85410178782163	8.02681673326956	7.02656703052244	7.95084827871889	7.17506335238092	7.7368092849905	7.6286678390704
GPR161_Stromalcells	7.99395503777169	7.93609064252636	7.91445496336372	7.63644340769977	8.67280644041197	7.84366584912891	7.67345607238265	8.58479789364532	7.98234043648392	7.17687734887539	7.8766156227971	8.1928684849964	7.61927150882566	8.0265350160282	8.26300909106764	8.10866722640758	8.67354182853729	7.89098381784883	7.88143268668777	8.35099744179118	8.41288418579209	8.11550172426846	8.51890715337203	8.11608449226495	7.68793426928508	8.00997648629232	8.13375907983253	8.51759299494407	7.14872160981165	7.89627700362043	7.95828432423164	7.6490243656737	7.49510839123961	7.56935687642143	8.26593520542396	7.73984163341822	7.48944502678304	8.03434730335277	7.71432583704302	7.71665083680189	7.86789234989621	8.68882086076536	7.78330976989433	7.81450230815362	7.99906911835212	8.87904001914788	8.7873518110478	8.16659709952924	7.60576981598921	8.70337421281206	7.88967617642296	7.70891869551899	7.68972345052611	7.40541715585216	7.52410794021886	7.53220765206897	7.97942751408439	7.99338661877042	8.62336354976522	8.21033493935321	7.74303363477536	7.85852233437845	7.98176005818217	8.83831429859577	8.58026580329214	8.11912517759609	7.88225800334024	8.11577074387929	8.9085413405731	7.94507984658686	7.93107055506401	8.2036739645138	8.8745491588592	8.05598816852816	8.55068996731429	7.38580487645138	8.01659859498732	8.0237298541659	8.70162727384013	7.53172043371063	7.93304167300333	7.79102307268449	8.03091659644992	8.50990203138402
FAM43A_Stromalcells	8.58946176550179	8.70706559965875	8.40306175044957	8.71972145106094	8.61522736303693	8.48462652179392	8.5291706258279	8.27101554482133	8.53578121761591	8.50852329152316	8.55855652959084	8.69323340569614	8.43419928186461	8.70248291976956	8.63954085641074	8.53718722315317	8.52518708422394	8.64866350113414	8.59985882695288	8.41229653098582	8.72075792828273	8.73999986938337	8.3979616528659	8.77745389645351	8.71099818534484	8.48793459708948	8.62560700631055	8.80678118526917	8.55806601266638	8.62339123710083	8.65023247342419	8.3818030210861	8.8086926689444	8.78062834784816	8.80669132174659	8.60823300537836	8.65446252243238	8.59720341235243	8.49247706560769	8.41660352347592	8.73725674405436	8.38095261290762	8.61519372343096	8.46036637729995	8.65245348060016	8.74767286241477	8.55097308138744	8.71522098108213	8.67730187505987	8.49284481293631	8.68034684853444	8.66665604914365	8.52747467523715	8.54992513260268	8.64310044389451	8.65240441404156	8.74401551907953	8.60351562899645	8.1776926141097	8.83331412367327	8.73376236966884	8.68787332596211	8.59610467101567	8.77351240267157	8.45128330491634	8.81351380784502	8.79746567288533	8.76872978959812	8.78119721702553	8.41469003617491	8.69532812951333	8.43881260289036	8.43013167821752	8.72833772526024	8.82189824581342	8.50157059225359	8.47687310396665	8.60659048393857	8.8525833823611	8.66479331070233	8.5857384277578	8.61216231748593	8.69324719635017	8.55944891406758
CCL4_Myeloids	11.867653517806	11.0452831296965	12.0224689848624	11.0658922826742	12.2408750740979	11.7382869902373	11.0169149028703	11.3022612307956	11.1005344984455	11.1810866809763	11.244329896865	11.0309550704736	10.9774088198332	11.2765444153656	11.0358032058412	11.6487164219834	12.2427195154761	11.334027722995	11.0006636522447	11.7674450368589	12.3940477234375	11.3583522398033	10.9776322278123	11.416727681177	11.5949735557413	11.5694112873748	11.0313092312736	11.5566399325118	11.5505561955665	11.2573898531571	11.5349856453869	11.5497024023146	11.1735104666884	11.9070688087875	11.7214068419985	12.1238446381341	11.7863127015716	11.644721640945	11.8025031954019	11.7460316116307	11.0446401907117	12.2724218360291	11.1453475329849	11.4854029013251	11.4278322430367	12.2633694665955	12.3451526342282	12.208689884231	11.9330430198305	12.2299875581795	11.4506191304103	11.0393120717331	11.7457726211371	11.4852743462503	11.2617169148079	11.1996528643244	11.6992028339839	11.0441727143986	11.8167070104107	12.2323350011483	11.3069649446851	11.1033075258607	11.5898735576392	10.995897226949	12.2448737093208	11.8686195505667	11.3660418819082	11.0860092909265	12.2743144604538	11.0399678781601	11.0527677909009	12.0650178623025	12.3678906948388	11.0952477192635	11.1610422511101	11.454885774616	11.707432009264	11.5840094885042	12.3087863319873	11.2562799281016	11.5171432768582	11.9537172516928	11.5092499463366	12.2305282533135
HIST1H2BG_Epithelialcells	7.46093763739788	5.93867219003719	7.37971662961127	6.97733673952521	5.96406812682537	6.04268163114338	7.28730950975277	6.97787895935184	7.43334246069133	7.157615476383	7.5119865674483	7.43486324740912	7.03474417365288	6.88438788411895	6.56856741861976	7.47347113153366	7.41670394486998	5.8954245806563	6.88031537253067	6.2842928264513	5.9145909015623	6.57878751694907	6.87642943909288	5.80059098101597	6.06415792934221	6.71318331351905	7.6750581383667	7.80678950897038	6.79054188590941	6.983904156614	6.5477477875302	6.0182054016166	6.49451531707445	6.78537764871081	7.08307607491576	5.95751247833927	5.83541200614387	6.67498932809653	6.43508467140236	6.75874107516213	6.47262799524824	6.74194465586207	5.85732348971316	5.70950396147635	6.84814662424202	6.89615144551035	5.74880082763743	6.3497855691989	6.82498250422162	6.10281134209606	7.43996201718726	6.85658784801874	7.11015153695339	7.42172685462014	6.70315743314951	6.8647026164902	7.38749504985548	7.48201476021986	6.15194742129499	7.35697682228003	5.79442581299075	5.90522317520996	6.23581724804072	7.39283029831706	6.8452068391062	5.95655519840547	6.91255275856003	6.41372815856082	6.7145732184059	5.93895188644556	7.52232023010715	6.00672967923983	5.73351234702086	6.32046138013428	6.28479833392147	7.43299544638896	6.15918328439533	6.28313587083763	6.31758464462737	6.59167121275213	6.14718431807724	6.76756810572824	6.85214582511285	6.84122437754616
CCL11_Stromalcells	10.9986848128342	10.5391620822738	10.6653494365039	10.9969535815779	11.0046359344289	10.8146508220965	10.5433459751959	10.9924307623581	10.5441475375941	10.6062533755334	10.5265391835904	10.9931510622962	10.7033999234367	10.6858698167028	10.7446664577958	10.5037914521423	10.7239212382295	11.0518631847551	10.5661489980657	10.8540717736921	10.7189064719977	10.5713944155479	10.6442536310475	10.6591546917596	10.5277118296192	10.6582280460575	10.8352333122537	10.686353006843	10.5900366126631	10.5475801769059	10.7173833329126	11.0351703288998	10.5177285913268	10.782196868507	10.8680814729936	10.5415681818764	10.5987465002518	10.7809067448902	10.5408779052548	10.5549882377393	11.0029243729184	10.8250311352994	10.6182792562285	10.5193837807807	11.0483840268872	10.7245890843642	11.0204689894093	10.8276235622377	10.7622007295464	11.0014844548309	10.713649647191	10.7932857302123	10.5436314251487	10.646247617758	10.5212799126352	10.695474324656	10.9727700232651	10.5403112551896	10.8301911525819	11.0889258514812	10.7296324245182	10.4961646137351	10.7179368125128	10.9946373558618	10.6586643551559	10.9907848718937	10.6708891526484	10.8398724353653	11.0143989948397	10.5561941717857	10.5415992797291	10.8257438258138	11.0163168952087	10.8347934903602	10.8384622751168	10.6585829639321	10.8597382614868	10.6696304059495	10.8342519563047	10.5272364216213	10.6414501211746	10.758868480925	11.0417410748991	10.6788402475828
PID1_Bcells	11.5732281933843	9.95183264090735	10.9308796275462	10.186628575414	10.6104856215349	10.2450713366306	10.6060495979362	11.2146605965441	10.3689680618492	10.7156335361661	10.6774607466658	10.1582379061842	10.4777917469658	10.992908002327	11.163527997974	10.0759405390746	11.2273813316265	10.323180794135	9.92492097354325	11.2731872962249	10.4371427443047	10.687995848104	10.6834181140437	10.6388551752585	10.1260321795257	10.5358752280616	10.4841043041371	9.97973684258128	10.6232702370666	9.75321709515596	10.777220889063	10.190039152982	10.0499048369212	9.89460935865796	11.223089025509	10.8574564020355	9.96606728200585	10.4301220150113	10.5282116824464	10.2194403426076	11.2362850295631	10.7201495722273	10.1315732383984	9.90328590073166	10.8884459031735	9.92385006406419	10.6026673471969	10.499281844605	11.2899037432169	11.0964900394671	10.2531035356556	10.6394986794289	10.6560142595183	10.465866226885	10.7493688691594	10.334232410194	11.3279079142528	10.4809282554411	10.5345502163586	11.1775265197013	10.5954315212501	10.5892310217068	10.3565798370055	11.4769339120433	10.6735970149633	10.192869946001	10.7342535485119	10.5555463636033	10.5483222282945	11.0730079405168	10.3082307531622	11.3102135960233	10.6214831499858	10.4970047241651	11.3576005490739	10.5756478952049	10.1798580461	10.3821972518429	10.6618216769627	10.458079269155	10.5767562818382	11.3345531260401	10.756398758642	10.7823704987083
SLC9A3_Epithelialcells	4.88473025216769	5.54051459917685	4.87605810067764	4.86039965638778	5.18022231873154	5.59594320036906	4.99133488118684	5.15478209085165	5.14380359512153	5.63087000902324	4.77497787989174	4.87963635030941	5.62896208475241	5.3653977303322	4.83631206140025	5.8020372973455	4.82496870172582	5.15445032876896	5.21741160937407	4.88981729042926	5.09604573398533	4.97884008748719	5.66959261010614	5.11666431263589	5.83785375590619	4.88435003105076	5.64502254403479	5.06064588391497	5.32877531282559	5.20784818636309	5.18880177571231	5.53746783168533	5.59861003660277	5.29799919456082	4.8063750237233	4.8323044304196	5.00973788750557	5.11332506173677	4.87211721772316	5.18309442939244	4.80728841228649	5.27718712758753	5.29211753981921	5.62927370719135	4.8368182743626	5.67892778286951	4.82031472458999	5.0069900096675	4.90251745040812	4.78676240832298	4.83402231205789	5.34543435493502	5.1189397238065	4.83784411114807	4.79738564324337	5.79594012014516	4.79312477639758	5.59500611086629	4.98023969196124	4.90946770470071	5.03537649268027	5.63490319429053	4.80061832552404	5.24765266137622	5.61402451606246	4.9415680637822	4.85380653828931	4.84026416023641	4.98827533847099	5.45071131836375	5.58974643266269	4.84144371149663	4.79007771444114	4.80280536029808	4.7991095954221	4.84976887083846	5.0974341199404	4.81324052698681	5.0644587478828	4.84420687471037	5.70505835626371	4.90725666666999	4.85705935072613	5.60771904571189
PRKAA2_Myeloids	8.56864341465977	6.00153276399937	5.96939348200423	5.93178899032094	5.82075925951583	5.83053940822949	5.77999997718283	8.03484098920528	7.62402026000036	5.8183560386435	8.21010297853298	5.95218266740445	5.97579066127066	7.99002939327941	6.09934201122903	6.49147243222402	5.74455943114108	6.15377861465878	5.96807724156991	5.97200914329679	6.19869224234878	8.03509565039323	8.03956321118482	6.97302055768678	6.07007230766033	5.68739647214836	6.43150727476871	8.0259759430622	6.23029751890526	6.21401281049898	5.98067235288455	5.60033735638766	6.3752146181377	6.45827469505472	8.03355976672625	6.70180203419693	6.46229622268914	6.01908622770516	6.08372017187609	5.88014461660793	8.02483860668264	6.89237102943209	6.73208424271128	5.93336631405198	8.02249103008847	6.22749955155079	5.9067829554617	8.04492131265337	5.92784635947858	5.83969978347958	5.95618716484145	8.02271334328598	6.42780034736063	5.88419141936313	5.85330533265056	6.05568278036936	6.19264454699755	8.14572924112866	6.49902531125679	6.40144742559684	8.05115799262175	5.92655188466169	6.01302915261147	5.98150211965791	6.22539406747564	6.01911530935675	5.80033376373782	5.69020568641874	5.85775914737487	6.18468792475413	8.04523089199935	5.55928014320983	5.87713282697507	5.86786121867259	5.94785805886708	5.95272364949922	5.82414364846593	6.19409685235408	5.75972620739612	5.89758042427621	6.16349912539845	5.84095795791131	8.01426808811502	6.02925663465724
TIGIT_Bcells	7.42402845286873	7.06702937567521	7.09834989774609	7.28998337585104	7.42775857238739	7.32267392527832	7.06440655596685	7.4409570250889	7.10979360874314	7.39069564740985	7.06440655596685	7.10593166193931	7.1072091258294	7.13136422868664	7.08131804807835	7.24916451795185	7.26123883599035	7.38514847818663	7.05769733046485	7.46554783732658	7.45224513101429	7.08674378274359	7.07108472471799	7.06440655596685	7.25552100115643	7.45204269539475	7.24142493184783	7.28054979247365	7.09703948193991	7.06980606478034	7.34870696652583	7.06540823849348	7.06612794800719	7.43123705627653	7.15514610556779	7.23174303554676	7.06440655596685	7.47919097097802	7.39268886256168	7.1173858980274	7.40541273740502	7.36718686411873	7.11961968449911	7.40230766154379	7.43979976785888	7.39025353666561	7.42714330909342	7.33563233125356	7.45136213487303	7.32174356784129	7.07556494429398	7.23615636426418	7.23981756156664	7.09467729519932	7.06846937762018	7.39205540259584	7.48136139597031	7.06681094404505	7.25415747614857	7.41737188467008	7.34913994478139	7.378930836207	7.06440655596685	7.06508231039723	7.37887477148883	7.40049471795846	7.37254427743048	7.1189865298903	7.35185591280842	7.06440655596685	7.0659903286124	7.45046668040459	7.43038691236904	7.0687948962482	7.06590719732435	7.14848282668166	7.39693180269794	7.06440655596685	7.40971086982049	7.06440655596685	7.26983330772864	7.4513445405531	7.44863492588302	7.38003145398991
CACNA1D_Epithelialcells	6.56933170596959	6.5666553289722	6.60820034172412	6.66945976978622	6.68759730436166	6.9023206905882	6.90471559257935	6.20405241571797	6.27194274127563	6.85768553662535	6.43951353812199	6.52093722980665	6.19424227310719	6.16564514800715	7.02265809000541	6.62933879525235	6.20391335640224	6.72267695086862	6.48468851756332	6.25948589327472	6.11991472110111	6.869254626816	6.74795708401291	6.54602599845479	6.81162254265311	6.45750802645105	6.5836901105366	7.00792216615796	6.83271780205849	6.61839983001787	6.85606151586396	6.87858780223096	6.51892679501281	6.63201017098073	6.27394608771134	6.5455594383483	6.52796153707522	6.47065457229652	6.93622337563112	6.53351431889287	6.51195958509086	6.52397329148711	6.23691587773814	6.68567237516497	6.13474581642915	6.15143969957094	6.38021831498484	6.37610072375282	6.29281844601556	6.38075911926229	6.47100403995996	6.41352572343963	6.96087116562989	6.7622236698731	6.67674822131678	6.49512586893562	6.91489183542056	6.9437794939511	6.1487763742117	6.15446913303189	7.01773505758145	6.89354405389592	6.93581000738197	6.85524770677476	6.31438875006812	6.53530217163285	6.27419957360272	6.59688420445826	6.10978893152363	6.42259781048524	6.94402144509881	6.14199203760682	6.36846098071701	6.61418277817614	6.3172532080244	6.79615377557789	6.24432134942126	6.9165606355269	6.48942586183469	6.64970632185111	6.87608996130491	6.30185843875386	6.14898454976248	6.34574649049839
HIST1H2AC_Epithelialcells	8.65337853525846	7.24854105024396	9.99170496949425	9.08533178629245	8.59603217238329	7.46583753232461	9.95405740444562	10.0044790867854	10.112587441681	9.32702581240499	9.98763237508269	9.27276010269537	8.40543117364962	10.004408102233	9.23797479481933	10.0754606147206	9.69396295013541	7.25724724649429	9.0497813264191	10.0162403893744	7.3932245512516	8.82131667053967	9.3353331832669	7.10694589921095	7.05582906808037	9.37984609468996	8.55752209785183	10.0799619496862	8.17010414415717	7.65622347452407	9.77188942416319	8.31606781205519	7.24659144820745	8.65586564074752	9.94234757428699	7.40804460385354	7.28554495627854	10.0071460993981	8.26975072089512	8.43814063702838	8.64193596872999	10.0172928038058	8.16053018472523	7.22049367764111	9.54486896583159	8.19979076676558	8.78618975034255	8.39170992682132	8.51207656108117	7.60805526606984	9.24387189031393	9.78144294046997	9.57723424604283	10.034500923096	7.44796397107667	9.5765892824551	9.35871757025247	7.71304895068202	8.62597061518566	9.264585209625	7.3499846405108	7.23964210989156	8.42283142032337	10.0293213526627	7.50193170720995	9.31178368266674	9.92448798664279	9.31108554171959	9.25887823134232	7.32729654372832	7.86807321893877	8.08540992905182	8.75390844975665	9.24139728818136	7.53064156812246	10.0275668249692	7.37178459750825	8.53431659818628	7.51547267324736	7.45405452305903	9.15939259217758	8.47511601196157	9.56791695418018	7.67564277599393
AC009237.8_Epithelialcells	6.03192326530204	5.81630447791846	5.8825785639913	5.78250701424167	5.70383266301574	5.69347507157083	6.0185925384557	5.78503856821982	6.0069327140806	5.98180281150467	6.0837755209993	5.66998098629292	5.70230955102066	5.69305051366974	6.00695030586716	6.07504899146588	5.68914187442555	6.01991579225982	5.88768611750106	5.80610162468629	5.66874507426499	5.81774432248759	6.00819003995974	6.03049125983017	5.67524405271717	5.82908517486529	5.93991577509689	5.92179557776925	5.76283489209801	5.76026430879443	5.9116204516843	6.05482596202556	5.73790211397509	6.03302214418434	5.89495098030225	5.68390473964019	5.68677612941773	6.02045403023746	5.6875258511518	5.76340542308361	5.99861726545976	5.7694132171419	5.67410656360275	5.83908891839272	5.87597049545011	5.93797592117521	6.00441106429755	5.94170686679598	5.66215162825905	5.8773752922628	5.84936105911853	5.801955642068	5.81895954536104	5.90752014421467	5.71911049425474	5.67181194461129	5.81795126699591	6.02394884278231	6.0038240967121	5.69336529052595	5.84997649178257	5.87366186441373	5.86211246072801	5.902447071954	5.68508483168129	5.74529543754595	5.80007756053303	5.83096286310214	5.72884440877581	5.71172287981618	6.02465089667523	5.78551142068689	6.00790473706358	5.82815788293486	5.68445116431235	5.91535588214708	6.00021810713937	5.86576686215868	5.67252952765966	5.72089633682259	5.75095360467863	5.67114138201319	5.86714932861714	5.68738504265304
IFI27_Epithelialcells	12.4041883937483	10.9456367016075	12.2626579578978	12.378537536898	11.113494591635	11.795307023085	12.4238214517766	11.1372510377108	10.974532872453	11.4410192618415	10.9302912253375	12.3940714734478	11.4838530739955	12.4258401305885	11.0123273522759	12.1979916167274	12.0727750423815	11.2095155441075	11.3786586808486	12.115743449564	12.3918543678865	11.586543547358	11.2492684988359	11.1039730508275	11.0290800360947	12.0549872443026	11.9838446675376	12.4477694571236	12.4542043133976	12.3731096217549	11.561272529086	11.1681861884801	11.2081650083328	12.3845250332842	12.397775797789	11.9129558972731	11.1090139486188	11.7450485497384	11.6461020817216	11.4248853939258	11.3004005563066	11.3744349516029	12.3982703334495	12.4398485972677	11.8869698464317	10.9586030107393	11.0977950072341	12.4170403649263	11.4883427166803	12.2957438433129	11.9875893152153	11.9162877301404	12.1895831593221	11.4514567733608	11.600639295782	11.922327750063	12.0184423386638	10.8699940779782	12.2976827721848	12.4736826429951	11.0943675339133	11.1103050057207	12.5116458659401	11.44884470007	12.4271811409648	12.090659681782	12.0360355246759	12.359947691104	12.1785727261801	11.0597461136461	10.8791969910431	12.122526790711	11.0987960331962	12.3281274373867	12.3204942740236	11.4372543536274	11.8608945731992	12.4944497981998	12.2541653850368	11.6019987388643	11.6761506564257	11.4719994857589	11.8470241339713	12.4196177456936
IGFBP6_Myeloids	10.5061743268174	10.6367553615207	10.7850358775375	10.9060577399665	11.0310594410935	10.943464703594	10.4839700484625	10.840641539907	10.7590922580638	10.6186328501239	11.012652848275	10.8930894256754	10.5483574161016	10.790373082524	10.9273302209302	10.7025369235045	11.0325927062283	11.0487794147539	10.5397477759936	10.8149972011478	11.0077671240028	10.4402195827037	10.5473069119263	10.8432467512367	10.7106736579602	10.560255830512	10.5105573992449	10.9079535428106	10.5322007530781	10.7428179578296	10.5629053235481	10.9378020697422	10.7507597990809	10.8380879588653	10.901236238932	10.8304955469558	10.6720492071318	10.7969442101131	10.878074459723	10.8297066708131	10.6015014434737	11.0348776580437	10.9296987666591	10.6502607298395	10.8880450901458	11.0660356851297	11.0041614049586	11.1112927882298	10.7935999211673	11.0855594392076	11.0291404638134	10.802137865217	10.5521041150212	10.9015651940308	10.5401627043192	10.7242847691347	10.9982043895862	10.5034465790317	10.7039253771892	11.0272205645309	10.5733866023635	10.5065412453321	10.8815869392428	10.7426172135775	10.8031311119783	11.0495053690502	10.805389952029	10.7930611820601	10.8398930484019	10.4565735049274	10.5592133454287	10.87674778734	11.0531694131122	10.7364718096507	10.8873086969355	10.9005555759051	10.8164219371522	10.868885469694	10.9888546364543	10.561689312543	10.6224507893066	10.812182628561	10.9779630896864	10.8045420385955
STXBP6_Epithelialcells	7.22854761084498	8.24348968838541	8.22873082172392	7.60009303081124	7.64704773989771	7.91977865357422	8.49040128463791	7.85329272549906	8.16107455668455	8.34130879937493	7.07103452545911	8.2090587703147	8.4399934845261	7.80537543651622	8.21765313262308	8.32006356822497	7.152106863725	7.23782023839308	7.39435147191471	8.09271071203612	8.49576591235552	7.63003724810881	7.3669722855476	7.21164376197189	7.16257147961005	7.49689735379889	7.95656179626716	8.1482251223634	7.86490445040202	7.59439648035442	8.30156314864491	8.45117308064846	7.23264942593357	8.23652191793527	8.14449055275484	7.10398730338361	7.92057960632749	8.44538590606651	7.75461020401678	7.78949805631769	7.54444207878464	7.74681386651212	8.27137782392879	8.44266549001768	8.08551589788338	7.20281195771791	7.48137900556274	7.50005757374878	7.92384514237304	7.68302445376955	7.88861663993167	8.23926229724563	7.92646854975373	8.47889184816981	7.34954889644932	7.58247095325458	8.43935821303622	7.28798738689237	8.41238533040496	8.06220495260452	8.38896175175004	7.34238625379277	8.40771008789535	8.17695877407844	7.67231961808343	7.56465932359635	8.02279971512809	8.04141840618954	8.38409878861924	8.44708116127686	7.28599700766915	8.28221484927302	7.50056094476983	8.00835825793293	8.36394338147655	8.4988139562802	8.46844460304977	8.38718910861412	7.97263775695604	7.29503560707598	7.41299156851317	7.95895480037472	8.0939449139103	7.69254427707736
ISLR_Stromalcells	9.13950713379585	9.18813482860761	9.4177964935179	9.54540876251228	10.20209348013	9.67189422245234	9.06429558741696	9.93481824648499	9.91669290067367	9.82138872435595	9.4593958222073	9.85668496931478	9.08953287935742	9.09220759477103	10.0381678573667	9.0997321317513	10.2431411729117	10.1547287208176	9.39171931588911	9.25832838446668	10.1639595374644	9.1457212077963	9.09892851136357	9.83410132246809	9.12054475095581	9.66899762783899	9.39538847397035	9.9317296408192	9.48059034039898	9.78247200352173	9.74124674472387	9.97758938676236	9.20867239658619	9.90218043143214	9.43253979341347	9.06235858528646	9.61913637631625	9.26704164928431	9.6042359404628	9.66707943954398	9.19934080762998	10.1584676665372	10.129126250793	9.56849146939418	9.34778960928725	9.54247321408032	10.1050735989817	10.127104441513	9.3916273148039	10.280876928603	10.1546650807606	9.51349091153577	10.0295787541276	9.44389023180377	9.15721736385918	9.75020718071191	9.94317029553768	9.29912467880512	9.72327325895062	10.1554174433184	9.19513587455636	9.14751380691857	9.48322977516593	9.72259228928163	10.2338031853512	10.0560254534491	9.36284626092399	9.63395018764144	9.91154608269379	9.07580122260473	9.28303218386327	9.78228777412825	10.1080909920893	9.61855064011687	10.1364426420489	9.45172978355067	9.5205165688293	9.47471553006779	9.83953472282132	9.1658832056236	9.14490388222386	9.4058630193574	9.32282299850149	10.2499595419405
LIPA_Myeloids	8.34664556210488	9.76699655251893	10.9969291354466	9.31318420327258	9.33552954186043	9.98174335425903	9.59139327937701	10.8060287312631	7.75923081398436	10.0961087441468	9.77952895272808	9.71903378832209	10.0609702795954	10.1503962337241	8.96426295171629	9.88246574329916	11.1250092015946	9.83887007630568	9.37369022831003	11.1492007458922	10.9879019528826	9.16836710770349	10.0989624723568	9.09583188386751	9.09477804920735	10.4148483649927	9.7677339094737	9.51876741902548	9.12103615775152	9.86613667828309	9.22099028858468	9.14890459408817	10.1212888507064	10.1064066379786	8.54533951538443	9.90967501690605	10.0779470355479	10.2982542095536	10.4754435604718	10.4703497296547	9.55513951141075	9.69080036928931	8.99547513815215	8.84406089410457	10.9509883086909	9.7393567077017	11.1249920623023	9.75020040152442	11.0308577294698	9.86834788285825	10.1300862466075	9.75565468160297	9.4542489347406	9.6999666225249	9.11750418508676	9.26139029432976	10.087223029352	9.90031849702986	9.61121829263249	11.0618604759707	9.7049705468204	9.12374071442049	10.16107657113	8.33670540762554	10.2850692332723	8.72111847616373	9.29459179289574	10.3441083288678	11.206009948391	9.27243687685246	9.29017216799943	10.5028218960224	10.921376606756	10.2603002505775	9.99236077400469	9.7907691493511	10.4584803200894	10.2533404054289	10.1910630354379	9.08757818071512	10.7736435041908	11.071361436004	10.8098309578678	10.1917868867195
